basic_tranId0_searchValue,basic_otherRefNum0_searchValue,customerJoin_entityId0_searchValue,basic_shipMethod0_searchValue_internalId,shippingAddressJoin_addressee0_searchValue,shippingAddressJoin_attention0_searchValue,shippingAddressJoin_address10_searchValue,shippingAddressJoin_address20_searchValue,shippingAddressJoin_city0_searchValue,shippingAddressJoin_state0_searchValue,shippingAddressJoin_zip0_searchValue,shippingAddressJoin_countryCode0_searchValue,shippingAddressJoin_phone0_searchValue,basic_line0_searchValue,itemJoin_itemId0_searchValue,itemJoin_type0_searchValue,basic_quantity0_searchValue,basic_tranDate0_searchValue,classJoin_name0_searchValue,itemJoin_weight0_searchValue,custitem_length,custitem_width,custitem_height,custitem_mcweight_lbs,custitem_rfs_packing_length,custitem_rfs_packing_width,custitem_rfs_packing_height,custitem_hj_tc_autopackquantity,custbodyhj_tc_storecode,basic_tranDate0_searchValue,basic_startDate0_searchValue,basic_endDate0_searchValueSpecified
222086,268OBNBQ,Amazon - Vendor Central,,Amazon - Vendor Central - CLT2,,10240 Old Dowd Rd,,Charlotte,NC,28214,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,CLT2,5/13/2024,5/13/2024,5/20/2024
222087,26JGGFRT,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,GYR2,5/13/2024,5/13/2024,5/20/2024
222087,26JGGFRT,Amazon - Vendor Central,,Amazon - Vendor Central - GYR2,,17341 W MINNEZONA AVE,,GOODYEAR,AZ,85395,US,,7,FG0300-09,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,GYR2,5/13/2024,5/13/2024,5/20/2024
222088,2E99ZNNE,Amazon - Vendor Central,,Amazon - Vendor Central - RMN3,,220 Centreport Parkway,,Fredricksburg,VA,22406,US,,1,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,RMN3,5/13/2024,5/13/2024,5/20/2024
222088,2E99ZNNE,Amazon - Vendor Central,,Amazon - Vendor Central - RMN3,,220 Centreport Parkway,,Fredricksburg,VA,22406,US,,8,FG0660-01,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,RMN3,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,1,FG0005-02,Assembly/Bill of Materials,96,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.0645,2.75,1.5,4.5,0.602,9.375,4.75,3,6,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,9,FG0030-05,Assembly/Bill of Materials,80,Pending Fulfillment,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,15,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,17,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,23,FG0035-06,Assembly/Bill of Materials,40,Pending Fulfillment,Legacy UpSpring : (Old) C-Panty,.282,6.75,4.75,1.5,0.282,8,6,4,3,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,29,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,36,FG0300-12,Assembly/Bill of Materials,384,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,AVP1,5/13/2024,5/13/2024,5/20/2024
222089,2G41LRIT,Amazon - Vendor Central,,Amazon - Vendor Central - AVP1,,550 Oak Ridge Road,,Hazleton,PA,18202,US,,39,FG0300-09,Assembly/Bill of Materials,108,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,AVP1,5/13/2024,5/13/2024,5/20/2024
222090,2IEZSR4L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,1,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,VGT2,5/13/2024,5/13/2024,5/20/2024
222090,2IEZSR4L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,3,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,VGT2,5/13/2024,5/13/2024,5/20/2024
222090,2IEZSR4L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,9,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,VGT2,5/13/2024,5/13/2024,5/20/2024
222090,2IEZSR4L,Amazon - Vendor Central,,Amazon - Vendor Central - VGT2,,6401 Howdy Wells Ave,,LAS VEGAS,NV,89115-2013,US,,16,FG0300-09,Assembly/Bill of Materials,36,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,VGT2,5/13/2024,5/13/2024,5/20/2024
222091,2MFB5RAS,Amazon - Vendor Central,,Amazon - Vendor Central - RDU2,,2095 West Market Street,,Smithfield,NC,27577,US,,1,FG0076-04,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,RDU2,5/13/2024,5/13/2024,5/20/2024
222092,2OKTVNLK,Amazon - Vendor Central,,Amazon - Vendor Central - ONT8,,24300 Nandina Ave,,Moreno Valley,CA,92551,US,,1,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,ONT8,5/13/2024,5/13/2024,5/20/2024
222092,2OKTVNLK,Amazon - Vendor Central,,Amazon - Vendor Central - ONT8,,24300 Nandina Ave,,Moreno Valley,CA,92551,US,,3,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,ONT8,5/13/2024,5/13/2024,5/20/2024
222093,2SAD3VBO,Amazon - Vendor Central,,Amazon - Vendor Central - IND9,,1151 S GRAHAM RD,,GREENWOOD,IN,46143,US,,1,FG0300-09,Assembly/Bill of Materials,24,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,IND9,5/13/2024,5/13/2024,5/20/2024
222093,2SAD3VBO,Amazon - Vendor Central,,Amazon - Vendor Central - IND9,,1151 S GRAHAM RD,,GREENWOOD,IN,46143,US,,7,FB0225-03,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,8,6,4.5,16.2,24,16,10,1,IND9,5/13/2024,5/13/2024,5/20/2024
222094,2Y5F1ZCK,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,1,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,TEB9,5/13/2024,5/13/2024,5/20/2024
222094,2Y5F1ZCK,Amazon - Vendor Central,,Amazon - Vendor Central - TEB9,,601 Randolph Road,,Somerset,NJ,08873,US,,7,FG0300-09,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,TEB9,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,1,FG0035-04,Assembly/Bill of Materials,80,Pending Fulfillment,Legacy UpSpring : (Old) C-Panty,.239,6.75,4.5,1,0.239,8,6,4,3,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,7,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,13,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,20,FG0070-03,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.75,4.6,3.1,4.6,4.5,10,10,5,6,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,25,FG0300-12,Assembly/Bill of Materials,672,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,LAS1,5/13/2024,5/13/2024,5/20/2024
222095,2YLMMV3N,Amazon - Vendor Central,,Amazon - Vendor Central - LAS1,,12300 Bermuda Road,,HENDERSON,NV,89044,US,,28,FG0300-09,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,LAS1,5/13/2024,5/13/2024,5/20/2024
222096,4NHADU6N,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,1,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,SWF2,5/13/2024,5/13/2024,5/20/2024
222096,4NHADU6N,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,3,FG0070-01,Assembly/Bill of Materials,50,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.551,4.6,3.1,4.6,3.85,10,10,5,6,SWF2,5/13/2024,5/13/2024,5/20/2024
222096,4NHADU6N,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,9,FG0008-01,Assembly/Bill of Materials,150,Pending Fulfillment,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,SWF2,5/13/2024,5/13/2024,5/20/2024
222096,4NHADU6N,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,16,FG0300-12,Assembly/Bill of Materials,720,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,.138,,,,1.45,8.25,6.25,5.38,4,SWF2,5/13/2024,5/13/2024,5/20/2024
222096,4NHADU6N,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,19,FG0300-09,Assembly/Bill of Materials,96,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,SWF2,5/13/2024,5/13/2024,5/20/2024
222096,4NHADU6N,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,25,FG0660-01,Assembly/Bill of Materials,48,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,SWF2,5/13/2024,5/13/2024,5/20/2024
222096,4NHADU6N,Amazon - Vendor Central,,Amazon - Vendor Central - SWF2,,76 Patriot Way,,Hopewell Junction,NY,12533-6159,US,,28,FB0225-01,Assembly/Bill of Materials,12,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,,8,6,4.5,16.2,24,16,10,1,SWF2,5/13/2024,5/13/2024,5/20/2024
222097,8L11NUQZ,Amazon - Vendor Central,,Amazon - Vendor Central - SCK4,,6001 S AUSTIN RD,,STOCKTON,CA,95215,US,,1,FG0300-09,Assembly/Bill of Materials,24,Pending Fulfillment,Legacy UpSpring : (Old) Adult Supplements : (Old) Adult Supplements - Other,0,6.5,2.5,8,7.10,15,7.625,5.4375,12,SCK4,5/13/2024,5/13/2024,5/20/2024
222098,8Q43VBKP,Amazon - Vendor Central,,Amazon - Vendor Central ABE8,,401 Independence Road,,Florence,NJ,08518,US,,1,FG0066-03,Assembly/Bill of Materials,1,Pending Fulfillment,Legacy UpSpring : (Old) Shrinkx Belly,.503,11.75,8.25,1.25,0.579,11.75,8.25,1.25,1,ABE8,5/13/2024,5/13/2024,5/20/2024
222098,8Q43VBKP,Amazon - Vendor Central,,Amazon - Vendor Central ABE8,,401 Independence Road,,Florence,NJ,08518,US,,3,FG0076-03,Assembly/Bill of Materials,28,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.1,6.125,2.40,10.25,10.25,4.75,4,ABE8,5/13/2024,5/13/2024,5/20/2024
222099,0000122117,Giant Eagle,,HBC SERVICE CO,,601 MEADOWLANDS BLVD,,Washington,PA,15301,US,(724) 873-5100,1,FG0076-04,Assembly/Bill of Materials,4,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.7875,4.6,3.1,6.125,3.15,10.25,10.25,4.75,4,1194928338080,5/13/2024,5/21/2024,
222102,0030-5529368-0558,Target,,TARGET DC 0558,,875 BETA DRIVE SW,,ALBANY,OR,97321,US,,1,FG0030-05,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,0558,5/13/2024,5/20/2024,5/21/2024
222103,0030-5529368-0559,Target,,TARGET DC 0559,,1350 SOUTH GIRLS SCHOOL ROAD,,INDIANAPOLIS,IN,46231,US,,1,FG0008-01,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,0559,5/13/2024,5/20/2024,5/21/2024
222104,0030-5529368-0580,Target,,TARGET DC 0580,,6305 GREENBRIER PKWY NW,,MADISON,AL,35756,US,,1,FG0008-01,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,4.5,2.75,1.5,0.8,5.25,9.5,3.75,6,0580,5/13/2024,5/20/2024,5/21/2024
222104,0030-5529368-0580,Target,,TARGET DC 0580,,6305 GREENBRIER PKWY NW,,MADISON,AL,35756,US,,8,FG0005-03,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0580,5/13/2024,5/20/2024,5/21/2024
222104,0030-5529368-0580,Target,,TARGET DC 0580,,6305 GREENBRIER PKWY NW,,MADISON,AL,35756,US,,16,FG0035-05,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,0580,5/13/2024,5/20/2024,5/21/2024
222105,0030-5529368-0588,Target,,TARGET DC 0588,,7101 W VAN BUREN,,PHOENIX,AZ,85043,US,,1,FG0220-04,Assembly/Bill of Materials,18,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,1,,,,3.20,12.25,7.25,7.50,3,0588,5/13/2024,5/20/2024,5/21/2024
222105,0030-5529368-0588,Target,,TARGET DC 0588,,7101 W VAN BUREN,,PHOENIX,AZ,85043,US,,10,FG0005-03,Assembly/Bill of Materials,18,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,0588,5/13/2024,5/20/2024,5/21/2024
222105,0030-5529368-0588,Target,,TARGET DC 0588,,7101 W VAN BUREN,,PHOENIX,AZ,85043,US,,18,FG0220-01,Assembly/Bill of Materials,10,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.8,,,,4.8,12,10.75,7.75,5,0588,5/13/2024,5/20/2024,5/21/2024
222105,0030-5529368-0588,Target,,TARGET DC 0588,,7101 W VAN BUREN,,PHOENIX,AZ,85043,US,,27,FG0030-05,Assembly/Bill of Materials,9,Pending Approval,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,0588,5/13/2024,5/20/2024,5/21/2024
222105,0030-5529368-0588,Target,,TARGET DC 0588,,7101 W VAN BUREN,,PHOENIX,AZ,85043,US,,33,FG0035-05,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,0588,5/13/2024,5/20/2024,5/21/2024
222106,0030-5529368-0590,Target,,TARGET DC 0590,,6601 HUDSON RD,,CEDAR FALLS,IA,50613,US,,1,FG0035-05,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,0590,5/13/2024,5/20/2024,5/21/2024
222107,0030-5529368-3801,Target,,TARGET DC 3801,,4055 RAILPORT PKWY,,MIDLOTHIAN,TX,76065,US,,1,FG0005-03,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,3801,5/13/2024,5/20/2024,5/21/2024
222107,0030-5529368-3801,Target,,TARGET DC 3801,,4055 RAILPORT PKWY,,MIDLOTHIAN,TX,76065,US,,9,FG0030-05,Assembly/Bill of Materials,9,Pending Approval,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,3801,5/13/2024,5/20/2024,5/21/2024
222108,0030-5529368-3857,Target,,TARGET DC 3857,,"300 CREEKVIEW AVE, BLDG H",,LOGAN TWP,NJ,08085,US,,1,FG0220-01,Assembly/Bill of Materials,5,Pending Approval,Legacy UpSpring : (Old) Shrinkx Belly,.8,,,,4.8,12,10.75,7.75,5,3857,5/13/2024,5/20/2024,5/21/2024
222108,0030-5529368-3857,Target,,TARGET DC 3857,,"300 CREEKVIEW AVE, BLDG H",,LOGAN TWP,NJ,08085,US,,10,FG0076-01,Assembly/Bill of Materials,40,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,3857,5/13/2024,5/20/2024,5/21/2024
222109,0030-5529368-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,1,FG0005-03,Assembly/Bill of Materials,18,Pending Approval,Legacy UpSpring : (Old) Alcohol,.1015,2.75,1.5,4.5,0.825,9.375,4.75,3,6,3865,5/13/2024,5/20/2024,5/21/2024
222109,0030-5529368-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,9,FG0076-01,Assembly/Bill of Materials,16,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.625,3.16,6.125,2.46,10.25,10.25,4.75,4,3865,5/13/2024,5/20/2024,5/21/2024
222109,0030-5529368-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,15,FG0030-05,Assembly/Bill of Materials,6,Pending Approval,Legacy UpSpring : (Old) C-Panty,.266,6.75,4.5,1,0.266,8,6,4,3,3865,5/13/2024,5/20/2024,5/21/2024
222109,0030-5529368-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,21,FG0035-04,Assembly/Bill of Materials,3,Pending Approval,Legacy UpSpring : (Old) C-Panty,.239,6.75,4.5,1,0.239,8,6,4,3,3865,5/13/2024,5/20/2024,5/21/2024
222109,0030-5529368-3865,Target,,TARGET DC 3865,,3501 S PULASKI RD,,CHICAGO,IL,60623,US,,27,FG0035-05,Assembly/Bill of Materials,18,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,3865,5/13/2024,5/20/2024,5/21/2024
222117,Walgreens Samples,UpSpring Samples,UpSpring Samples Shipping,Walgreen Co.,Tara Yuen,106 Wilmot Rd.,MS 2226,Deerfield,IL,60015,US,(847) 315-2699,1,FG0660-01,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/14/2024,,
222117,Walgreens Samples,UpSpring Samples,UpSpring Samples Shipping,Walgreen Co.,Tara Yuen,106 Wilmot Rd.,MS 2226,Deerfield,IL,60015,US,(847) 315-2699,4,FG0670-01,Assembly/Bill of Materials,4,Pending Fulfillment,Legacy UpSpring : (Old) Milkflow : (Old) Milkflow - Other,.4,5,2.5,7,1.63,8.25,6.25,5.38,4,,5/14/2024,,
222118,112-3767094-6885861,Direct Sales - Amazon,Free USPS First-Class Mail®,Mariana Muguerza,,12232 GREENWOOD AVE N,,SEATTLE,WA,98133-8106,US,1 (347) 448-3190 ext. 93537,1,FG0074-01,Assembly/Bill of Materials,1,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.6,3.1,4.6,3.5,10.25,10.25,5.75,6,,5/14/2024,,
222119,114-8676854-3375425,Direct Sales - Amazon,Free USPS First-Class Mail®,Joanna Paterek,,4 BRENTWOOD OAKS CT,,SPRING,TX,77381-3555,US,1 (415) 851-9136 ext. 97403,1,FG0074-01,Assembly/Bill of Materials,1,Pending Approval,Legacy UpSpring : (Old) Milkflow : (Old) Drink Mix,.5,4.6,3.1,4.6,3.5,10.25,10.25,5.75,6,,5/14/2024,,
222120,111-4223668-5281043,Direct Sales - Amazon,Free USPS First-Class Mail®,jason lopez,,1456 OAK AVE 2 N,,EVANSTON,IL,60201-4228,US,1 (213) 442-1463 ext. 40234,1,FG0035-05,Assembly/Bill of Materials,1,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,,5/14/2024,,
222121,114-8330330-5232226,Direct Sales - Amazon,Free USPS First-Class Mail®,Theodora Elorza,,5241 ABUELO CT,,DALLAS,TX,75211-7489,US,1 (763) 225-9463 ext. 46310,1,FG0035-05,Assembly/Bill of Materials,1,Pending Approval,Legacy UpSpring : (Old) C-Panty,.268,6.75,4.5,1,0.268,8,6,4,3,,5/14/2024,,
